"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
11.2212756129777,2.20996993291807,0.602044047249958,3.67077781603001,0.000241813476669248,0.0146073244481763,"PSMB6"
100.140379232744,0.833147728880729,0.227284913752791,3.66565345285922,0.000246707823553939,0.0147194649118537,"PTN"
227.558653670631,-0.690788001093364,0.188797161941238,-3.65888975231718,0.000253310275572145,0.0149734518449313,"ENSOCUG00000035877"
32.0009143239019,1.25589211097617,0.345361180743798,3.63645997581831,0.000276410568203859,0.0161890373157196,"CPLX3"
11.1048913685771,2.27124415517024,0.626533935602814,3.62509359207332,0.000288856822058593,0.0167641995638369,"CDKN1B"
53.7917366225817,1.00663821359852,0.278083949868042,3.61990763607965,0.000294708195222793,0.0169497037684893,"SLC38A1"
83.1393209266229,0.939550952165618,0.260974810069676,3.60015953997543,0.000318021990736447,0.0181272534719775,"PSAP"
118.189879170789,0.879283836059257,0.245078848149557,3.58775897103402,0.000333532395374564,0.0188431045316037,"YWHAH"
163.747701533516,0.70741758434933,0.197763255113572,3.57709314575689,0.000347436394647162,0.0189207219305816,"SEC62"
42.7917587169872,-1.07241908067963,0.29971266137625,-3.57815741168623,0.00034602504215491,0.0189207219305816,"EIF3H"
34.7864823089963,1.17869486616315,0.329670199589269,3.57537583813056,0.000349725123403607,0.0189207219305816,"MAGED2"
80.223676112976,0.875017167744881,0.244249391020639,3.582474306644,0.000340355101440624,0.0189207219305816,"ENSOCUG00000025420"
80.2469874160191,0.885339610173155,0.247450117335581,3.57785084002403,0.000346431044423161,0.0189207219305816,"SEZ6L2"
65.4009062538235,0.918635314736594,0.257207597241912,3.57157146440192,0.000354845691770315,0.0190364276996781,"SLC25A3"
170.365721852366,-0.702319656613796,0.196833477482009,-3.56809047728168,0.000359592342141015,0.019130312601902,"DCC"
31.0443796499252,1.27181293785282,0.359089724762231,3.541769229668,0.000397453025969465,0.0209127006818698,"BSCL2"
76.7724465894033,-0.831338944135111,0.234820516464348,-3.54031647937939,0.000399647475436734,0.0209127006818698,"ENSOCUG00000034716"
100.716870506909,0.868044238713684,0.245416193625259,3.53702918251251,0.000404654951549078,0.0210025789486936,"LAMP5"
21.7829152345183,1.44309914758598,0.409021959988585,3.52817033986697,0.000418442791702816,0.0213707102578462,"MORF4L2"
106.64582728444,0.767525883283947,0.217462387401477,3.52946499141917,0.000416400792652277,0.0213707102578462,"EPRS1"
9.54230866302969,2.33324775124349,0.662943928797382,3.51952503053484,0.000432320240424063,0.0218973820318885,"YPEL5"
91.5310975357275,0.985174016571205,0.28021863485878,3.5157334096203,0.00043854109123668,0.0218973820318885,"ENSOCUG00000021430"
12.3375194767545,2.00827905243558,0.571275778302426,3.51542832500843,0.000439045253772201,0.0218973820318885,"ENPP5"
67.977667770161,0.895873679349306,0.256148436406054,3.49747861794143,0.000469678361479628,0.0232436175169453,"RHOBTB3"
70.8481950646911,-0.876187414659357,0.252426991806931,-3.47105279188808,0.000518422067207232,0.0254585113619306,"SUPT3H"
36.7908114451909,1.15753030475673,0.334073182979342,3.46490039827086,0.000530427889192318,0.0258492491954485,"SOD1"
36.8295678913935,1.22082004453644,0.353284578125383,3.45562789922622,0.000549012654499676,0.0265522483812571,"CYP51A1"
20.6748583299674,1.4790407879533,0.430569915128378,3.43507694333989,0.000592385606021799,0.0282223112600236,"DYNLL2"
20.9511733731564,1.45008263622703,0.421952722475974,3.4365997870996,0.000589065317059782,0.0282223112600236,"ENSOCUG00000001430"
29.7330863847788,1.25006202972031,0.364671315461217,3.42791433469151,0.000608237358332647,0.0287628688562638,"ATP6V0D1"
120.332109313655,-0.774514877949304,0.226772432364005,-3.41538373899913,0.000636922125505254,0.0296796412352229,"SETBP1"
1462.38107262598,-0.496725690326513,0.145435041552165,-3.41544709600367,0.000636773976559112,0.0296796412352229,"ANKS1B"
21.9128536807711,1.43241710441407,0.420119787051988,3.40954448840758,0.000650714637710689,0.0301026249793119,"MAP1A"
