"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
11.7283300746901,2.84602668400263,0.737861735800443,3.85712735315542,0.000114727395113592,0.0112250095608484,"WWTR1"
49.7978525814376,-1.03276457487271,0.268465871278339,-3.84691197415543,0.000119615920395078,0.0116006457534033,"METAP1D"
148.554774821886,0.708812322391323,0.184786320357045,3.83584846011194,0.000125131549771854,0.0117901011561704,"CD44"
433.113368604696,-0.506563106731809,0.132028550412135,-3.83676943472106,0.000124663411498496,0.0117901011561704,"MPPED2"
19.7605009792718,1.89309157152447,0.49370350269939,3.83447061074863,0.00012583501595768,0.0117901011561704,"ITGA4"
80.0264168412155,0.881926284932742,0.229929730466481,3.83563397018512,0.000125240814254981,0.0117901011561704,"TUBB"
26.0083350314671,1.70494896357482,0.445239485888544,3.82928517710492,0.000128516012667412,0.0119401095466462,"PLPP3"
240.571221082846,-0.5718677737485,0.149539840785942,-3.82418337977968,0.00013120623542239,0.0120812208187723,"ENSOCUG00000001681"
4.37773258487439,5.29445340633222,1.38515371620566,3.8222858188153,0.00013222030744134,0.0120812208187723,"NTN1"
24.0872167874626,1.5893435947092,0.417198474646472,3.80956233374532,0.000139213006580193,0.0126123463922585,"RBMS1"
808.286797852966,-0.449716138468037,0.118109729067069,-3.80761298853427,0.000140314635152659,0.0126123463922585,"FAM169A"
3.33428983654541,-5.51147581021451,1.45012055696896,-3.80070179939701,0.000144286857448966,0.01286480238674,"ENSOCUG00000037172"
3.57264795071083,-5.62530238863948,1.48334871846078,-3.79229935525657,0.000149258835206451,0.0132016454563402,"ENSOCUG00000030640"
11.1491968993687,2.75834344433359,0.728595421202629,3.78583691862986,0.00015319212010743,0.0134420006341885,"ENSOCUG00000029000"
88.7523874442978,-1.06226521452646,0.2807496003899,-3.78367489410923,0.000154529647856913,0.0134525967457168,"ENSOCUG00000035789"
745.657240960894,0.494910226504764,0.130893988355256,3.78100043190326,0.000156199403190899,0.0134917234506139,"CKB"
344.499057775436,0.545941534456497,0.1444761201673,3.77876657972481,0.000157607071367279,0.013507781248346,"ELOVL2"
72.5285991025399,0.937840805980607,0.248611945965157,3.77230789268688,0.000161744490954997,0.0136507411602935,"SCG2"
1797.70476318879,0.404279749361372,0.107132755434379,3.77363344872617,0.000160887096268419,0.0136507411602935,"RGS7"
506.600604077395,0.541058985074175,0.14381804053961,3.7621078902487,0.000168487332448493,0.0140232627060837,"DENND5B"
117.807368266554,-0.701938632672334,0.186689476571873,-3.75992608454337,0.000169963567530319,0.0140232627060837,"MSH3"
508.529097133728,0.467751747619589,0.124396248978345,3.76017566012795,0.000169794087603721,0.0140232627060837,"DENND4A"
396.102704629672,0.549225472642859,0.146349911182638,3.75282409264635,0.000174853555626873,0.0143198586000793,"ADAMTS3"
417.761611493621,-0.484601313569518,0.129382152368327,-3.74550356984282,0.000180032286957992,0.014635565916232,"RUFY3"
45.5003964155092,1.11830194159043,0.298730782479071,3.74351090406554,0.000181466723596513,0.0146444970517011,"SULF1"
436.049725430902,0.467561932714458,0.12534757314367,3.73012353560729,0.000191385909724904,0.0153330624486851,"KMT2E"
21.1961797434259,1.60355273603876,0.430243104599298,3.72708526620597,0.000193706940942355,0.0154052105751417,"EXD1"
37.1935416404997,-1.30566610228627,0.350484963614799,-3.7253127461447,0.000195073216400131,0.0154052105751417,"ENSOCUG00000031517"
67.4910231730655,0.908244708101825,0.244777362570586,3.71049307241357,0.000206855957543025,0.016219854373019,"ENSOCUG00000014113"
1752.05330620772,0.439490929759092,0.11872049687064,3.70189597705247,0.000213994357224781,0.0166614198132196,"PDC"
155.370449330167,0.673215392331395,0.182055295023583,3.69786219205647,0.000217422864772504,0.0167109199971791,"ME2"
67.4073862576991,-0.87194690115716,0.235814701350989,-3.6975934755626,0.000217653082452405,0.0167109199971791,"TMEM184C"
4.04081149383889,5.17487991882032,1.40166228134793,3.69195917424832,0.000222533192471026,0.0169677722479977,"RCSD1"
898.939108456666,-0.431930258060167,0.117065965191906,-3.68963137451696,0.000224579230792916,0.01700649298388,"MYO3B"
40.1750525218471,-1.1104872648356,0.302216294556121,-3.6744784607548,0.00023833574804941,0.0179254423839067,"NEFL"
117.080079234197,0.922965615697226,0.251436937904672,3.67076382407725,0.000241826715670071,0.0180651092462723,"ENSOCUG00000035533"
44.6074577410979,1.08334637435406,0.295989362694473,3.66008549933031,0.00025213110542201,0.0187084664533271,"SPARCL1"
13.4301254680029,2.15462340228212,0.589173040560367,3.65702986041731,0.000255154666506276,0.0188065999526226,"RARRES1"
62.4660945976913,0.947561449013466,0.259402520474669,3.6528613803735,0.00025933424583132,0.0189880756417952,"VAV3"
18.1768425610577,1.78029818767816,0.487673424229247,3.6505950482987,0.000261633465495803,0.019030392069221,"TGFBR2"
130.734675925605,0.667548274549376,0.183141880531344,3.64497881430855,0.000267413829646763,0.0193237078468929,"CHD4"
43.5881545755611,-1.16291912913942,0.320444657538748,-3.62907947372723,0.000284433671910666,0.0202883785589957,"VWC2L"
294.279483149145,-0.75076208132204,0.206828470966325,-3.62987782975138,0.000283555395597671,0.0202883785589957,"GRIA1"
14.9865508843713,1.96915286411415,0.543788649261411,3.62117316495795,0.000293270130224341,0.0204128334652882,"COL14A1"
15.6388091013379,1.97884848761762,0.546505194488263,3.62091432538089,0.000293563722954127,0.0204128334652882,"UST"
3.78722484890901,5.06879922197295,1.3996910571397,3.62137001313072,0.00029304703633304,0.0204128334652882,"ANXA1"
3.78722484890901,5.06879922197295,1.3996910571397,3.62137001313072,0.00029304703633304,0.0204128334652882,"TBX15"
267.233081605943,-0.571677074803774,0.158512250886725,-3.60651666736032,0.000310334934028317,0.0214441439413567,"DACH1"
