"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
3.57081945553218,0.140747099604754,0.925700453239201,0.152043891857516,0.87915231736218,NA,"CFAP69"
3.77626669669101,0.728043926099061,0.911106704888237,0.799076466228363,0.424246074669774,NA,"MALSU1"
5.43025107724143,0.133037743543943,0.773554607762181,0.171982355491112,0.863451400587303,NA,"SGCE"
2.61161531626906,-1.40287232360811,1.116476691582,-1.25651734083253,0.208928462811467,NA,"ADAM22"
2.23370291562737,-0.364655681936802,1.14633047551681,-0.318106941868052,0.750403818085601,NA,"DPY19L1"
6.57687881373213,0.82339500897061,0.766330743126435,1.07446427845419,0.282614646663112,NA,"DPY19L2"
2.80410642813691,-0.091470769661447,1.0589053908015,-0.0863823817085407,0.931162451934205,NA,"ENSOCUG00000004136"
2.71701179596531,-0.85936544579687,1.0896727518775,-0.78864543902395,0.43031926535072,NA,"EEPD1"
1.85687227939717,-0.641056352762368,1.30821919761827,-0.490022126207497,0.624118241867809,NA,"ENSOCUG00000025605"
7.05337370496089,-0.24144478759349,0.677677625615525,-0.356282660762466,0.721628893207668,NA,"CASD1"
6.58095592180663,0.588432818603571,0.734053259155932,0.801621423601053,0.422771981155951,NA,"SLC25A40"
2.80576405384068,0.202256711218985,1.03641884739541,0.195149588148912,0.845275843038849,NA,"CBX3"
8.39412200531945,0.0939454545677584,0.611376081016391,0.153662299662717,0.877876012168942,NA,"CROT"
4.6530628680498,-0.34594635284143,0.816396987339185,-0.423747708781905,0.671749817413181,NA,"VPS50"
3.51399439369828,0.509088791333846,1.03195960243857,0.493322403445683,0.621784800938808,NA,"STARD3NL"
5.16083253824606,1.33723621344021,0.826610409461721,1.61773454354513,0.105719818164761,NA,"DMTF1"
3.0360069403871,-1.00422132649097,1.05318127416584,-0.953512326058358,0.340330553953244,NA,"SEMA3A"
6.93418406161762,0.704584624892238,0.766182887895297,0.919603708231765,0.357779888200117,NA,"ENSOCUG00000027855"
1.69015783396812,-1.07536291938599,1.38863986096034,-0.774400151989228,0.438694193797394,NA,"ENSOCUG00000016581"
